ANNO;CODI_COMPARTO;DESC_COMPARTO;CODI_AGGREGATO;DESC_AGGREGATO;CODI_CONTRATTO;DESC_CONTRATTO
2023;FL;FUNZIONI LOCALI;04;REGIONI ED AUTONOMIE LOCALI;RALN;REGIONI E AUT.LOC. (CCNL NAZ.)
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;REVA;"REGIONE VALLE D'AOSTA"
2023;FC;FUNZIONI CENTRALI;02;ENTI PUBBLICI NON ECONOMICI;EPNE;ENTI PUBBLICI NON ECONOMICI
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;PRBZ;PROV. AUTONOMA DI BOLZANO
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;PRTN;PROV. AUTONOMA DI TRENTO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;PR;PROFESSORI E RICERCATORI UNIVERSITARI;PRUN;PROFESSORI E RICERCATORI UNIVERSITARI
2023;IR;ISTRUZIONE E RICERCA;08;"UNIVERSITA'";UNIV;"UNIVERSITA'"
2023;AF;COMPARTO AUTONOMO O FUORI COMPARTO;28;ENTI ART.60 -COMMA 3- D.165/01;EN60;ENTI ART 60 COMMA 3 D 165 01
2023;AF;COMPARTO AUTONOMO O FUORI COMPARTO;14;"AUTORITA' INDIPENDENTI";AUIN;"AUTORITA'' INDIPENDENTI"
2023;AF;COMPARTO AUTONOMO O FUORI COMPARTO;LS;ENTI LISTA S13 ISTAT;LS13;ENTI LISTA S13
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;RETN;CONTRATTO REGIONE TRENTINO
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;REFR;CONTRATTO FRIULI VENEZIAGIULIA
2023;IR;ISTRUZIONE E RICERCA;03;ENTI DI RICERCA;ERIC;ENTI DI RICERCA
2023;SA;"SANITA'";01;SERVIZIO SANITARIO NAZIONALE;SSNA;SERVIZIO SANITARIO NAZIONALE
2023;FC;FUNZIONI CENTRALI;05;MINISTERI;MNST;MINISTERI
2023;IR;ISTRUZIONE E RICERCA;33;IST. FORM.NE ART.CO MUS.LE;AFAM;ISTIT.NI FORM.NE ART. E MUSIC.
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;RESA;CONTRATTO REGIONE SARDEGNA
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;RESI;CONTRATTO REGIONE SICILIA
2023;AF;COMPARTO AUTONOMO O FUORI COMPARTO;21;PRESIDENZA CONSIGLIO MINISTRI;PCMD;PRESIDENZA CONSIGLIO MINISTRI
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;31;CARRIERA PREFETTIZIA;CPRE;CARRIERA PREFETTIZIA
2023;IR;ISTRUZIONE E RICERCA;07;SCUOLA;SCLA;SCUOLA
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;SCBZ;SCUOLA  P.A. BOLZANO
2023;FC;FUNZIONI CENTRALI;74;ENTI ART.70 - E.N.A.C.;ENAC;E.N.A.C.
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;13;CARRIERA DIPLOMATICA;CDIP;CARRIERA DIPLOMATICA
2023;FL;FUNZIONI LOCALI;32;REGIONI A STATUTO SPECIALE E PROVINCE AUTONOME;SCTN;SCUOLA  P.A. TRENTO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;12;MAGISTRATURA;CSTA;MAGISTRATURA AMMINISTRATIVA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;09;CORPI DI POLIZIA;GGFF;GUARDIA DI FINANZA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;09;CORPI DI POLIZIA;PPSS;POLIZIA DI STATO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;12;MAGISTRATURA;MGOR;MAGISTRATURA ORDINARIA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;10;FORZE ARMATE;AAMM;AERONAUTICA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;09;CORPI DI POLIZIA;CCSS;CARABINIERI
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;09;CORPI DI POLIZIA;CM09;CAPPELLANI MILITARI (CM09)
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;30;CARRIERA PENITENZIARIA;CPEN;CARRIERA PENITENZIARIA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;29;VIGILI DEL FUOCO;VVFF;VIGILI DEL FUOCO
2023;FC;FUNZIONI CENTRALI;73;ENTI ART.70 - C.N.E.L.;CNEL;C.N.E.L.
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;12;MAGISTRATURA;CCON;MAGISTRATURA CONTABILE
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;12;MAGISTRATURA;MAMI;MAGISTRATURA MILITARE
2023;FC;FUNZIONI CENTRALI;15;AGENZIE FISCALI;AGFI;AGENZIE FISCALI
2023;FC;FUNZIONI CENTRALI;81;"AGENZIA PER L'ITALIA DIGITALE";AGID;"AGENZIA PER L'ITALIA DIGITALE"
2023;AF;COMPARTO AUTONOMO O FUORI COMPARTO;76;ENTI ART.70 - UNIONCAMERE;UCAM;UNIONCAMERE
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;12;MAGISTRATURA;AVST;AVVOCATURA DI STATO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;10;FORZE ARMATE;CPOR;CAPITANERIE DI PORTO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;09;CORPI DI POLIZIA;PPEN;POLIZIA PENITENZIARIA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;10;FORZE ARMATE;EEII;ESERCITO
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;10;FORZE ARMATE;MMAA;MARINA
2023;DP;PERSONALE IN REGIME DI DIRITTO PUBBLICO;10;FORZE ARMATE;CM10;CAPPELLANI MILITARI (CM10)
